,t (s),w (m)
0,60.0,0.0017523364485981
1,70.0,0.0017943925233644
2,80.0,0.0018551401869158
3,90.0,0.0019065420560747
4,100.0,0.0019626168224299
5,110.0,0.002
6,120.0,0.0020327102803738
7,130.0,0.0020420560747663
